jumping_jack_down.jpg,jumping_jack_down,112.955894,53.403763,-276.4959,117.389755,46.71022,-256.34045,120.80576,46.735832,-256.33188,124.310165,46.700497,-256.3585,107.13255,46.874622,-258.30383,103.35028,46.931805,-258.20557,99.545006,47.069477,-258.22598,127.70347,52.998653,-144.89536,93.76748,53.254463,-149.10754,119.05051,63.381264,-235.46832,105.572975,63.423775,-236.95354,150.3898,112.26514,-68.34921,66.16562,110.62835,-89.19585,162.0077,178.86227,-18.41445,57.47238,180.04323,-65.37511,174.29898,243.11128,-121.12265,44.158787,240.46246,-142.89566,179.54088,261.48776,-143.91096,39.86754,255.6542,-160.04161,176.86394,262.83856,-179.74512,38.698376,258.15723,-199.22223,171.40837,256.50354,-137.97101,46.220665,252.99213,-161.31168,133.95282,243.16724,9.775979,82.03898,243.94455,-9.399254,131.61696,343.868,1.1575373,86.96728,342.18494,-15.844555,118.17596,411.63065,213.28963,96.25931,409.7771,222.5238,113.77489,419.14655,227.48953,98.8158,417.73395,239.39705,116.720024,444.18948,122.368904,99.65388,441.7265,133.49779
jumping_jack_down1.jpg,jumping_jack_down,126.18988,53.229927,-269.06308,131.56575,44.275578,-249.73178,135.3213,44.394047,-249.76207,139.16728,44.43429,-249.77643,120.4353,44.014534,-251.95877,116.246994,43.8072,-251.79837,112.04371,43.68854,-251.77374,142.43088,50.584545,-133.58754,105.13587,49.168907,-141.19109,132.26212,64.08891,-225.05016,117.42059,63.54944,-227.19307,166.61952,109.602394,-60.39596,73.87565,111.27134,-76.34925,179.53934,176.52263,-18.936108,67.18881,184.86768,-47.020313,179.0288,239.86777,-141.27875,68.64084,254.18138,-137.29802,182.27687,262.41104,-178.3783,65.956764,276.7497,-167.12048,171.51575,261.38403,-209.95232,74.36951,276.96808,-197.8185,166.02779,252.79555,-155.5672,79.51375,268.09293,-151.43835,151.25192,248.76793,6.027573,98.15111,251.06903,-5.755089,155.84293,344.0703,35.906136,93.21593,345.93506,-83.269966,148.32414,424.67868,240.76346,105.72678,432.6527,135.04645,142.00194,433.90735,254.2649,110.260796,442.27042,149.91617,155.16058,463.62674,140.72244,108.27069,471.8444,24.551584
jumping_jack_down10.jpg,jumping_jack_down,125.428246,98.90627,-318.06522,129.43541,92.69916,-296.54874,132.78249,92.72808,-296.55417,136.20535,92.688286,-296.5783,119.178314,93.05255,-299.1275,115.437965,93.20067,-298.9997,111.68447,93.44655,-299.0058,139.54913,99.85641,-180.10168,105.912704,100.79161,-184.91142,131.68318,109.40735,-275.21283,118.378914,109.71531,-276.88348,164.02847,160.20482,-102.63791,78.311356,158.6716,-115.07174,176.41977,226.013,-66.48809,66.441376,225.74573,-75.21514,193.5408,287.2475,-174.21176,51.094303,286.17883,-156.29364,200.68747,303.51843,-199.20883,44.959,301.38486,-172.18338,199.1163,305.1812,-236.59956,44.229877,304.08487,-216.6808,193.15172,300.21335,-192.0273,52.363358,299.29663,-176.26434,149.09,287.79752,6.537553,97.09332,289.42313,-6.222326,145.00882,380.8438,-29.58386,100.385315,387.0622,-17.480247,130.40532,455.5905,191.24684,108.3227,454.67035,238.5106,124.778145,464.45273,206.01491,111.790695,462.3707,256.99258,135.41145,488.87753,94.59495,107.940285,487.09708,153.82114
jumping_jack_down11.jpg,jumping_jack_down,174.42511,102.091866,-352.40753,179.17885,95.71791,-330.47998,182.67354,96.086266,-330.46863,186.24661,96.38504,-330.40732,168.64915,94.98733,-333.84894,164.69858,94.747925,-333.74844,160.72289,94.59063,-333.7779,188.60422,103.92359,-210.1772,153.77885,101.37269,-220.01411,179.63962,113.360306,-307.93613,165.74622,112.29999,-311.0174,206.42313,164.9382,-123.55971,122.08307,159.39447,-153.3492,214.24838,236.16965,-84.520226,107.761215,232.97972,-135.69019,225.63919,304.19067,-163.53859,88.47698,297.99442,-185.45493,231.92902,321.24173,-177.48573,80.2416,313.54077,-196.44107,230.68985,324.33444,-215.98691,81.353775,316.78342,-234.96532,224.47488,319.19205,-181.18651,89.36264,312.65585,-202.81625,185.95795,291.97757,2.541295,134.59587,290.11273,-2.344093,178.28444,389.05682,8.295138,131.12958,387.24292,-34.179928,172.42677,467.99976,197.50601,142.80453,466.97412,173.34279,168.8236,477.90976,207.7471,147.87798,476.7551,185.66113,174.9696,501.76147,79.43488,137.75037,501.06876,57.14758
jumping_jack_down12.jpg,jumping_jack_down,175.6226,89.59701,-385.41287,181.01033,81.179016,-365.71976,184.87608,81.2627,-365.70868,188.81245,81.27536,-365.6958,169.76921,81.13854,-365.1094,165.7785,81.070625,-365.00735,161.76964,81.07216,-365.1503,193.92291,87.67259,-237.92763,157.09476,87.38027,-232.42503,183.22176,100.519684,-337.1449,168.44174,100.3131,-335.6123,216.56062,148.42421,-135.14005,131.22316,143.79361,-152.58127,238.94183,213.82071,-172.65892,101.6018,206.27237,-170.44766,276.51443,260.51434,-377.63968,67.9066,263.7419,-319.60522,290.67844,273.54147,-414.18872,53.370255,281.06845,-352.09067,293.25082,272.1823,-456.8298,55.21256,280.00412,-389.8547,285.552,269.318,-401.80875,63.279133,275.62735,-339.7659,197.60742,283.24545,-1.8042831,147.13744,281.56433,2.34758,190.05984,383.1042,-26.867819,150.74025,379.47455,-10.067186,178.77179,470.15518,177.17513,157.39546,466.98724,207.98978,173.88165,480.93192,186.79778,159.81049,478.1919,218.1033,180.68365,503.99414,44.87517,160.7606,499.7428,72.78781
jumping_jack_down13.jpg,jumping_jack_down,143.23721,90.73283,-374.18005,148.12294,83.39299,-354.68753,151.764,83.62546,-354.67737,155.47942,83.78926,-354.59924,137.55185,82.877914,-357.2145,133.58534,82.646385,-357.13342,129.59285,82.504074,-357.18637,158.91309,90.49915,-239.74724,123.52902,88.65439,-243.97398,149.322,101.42067,-330.92758,135.20865,100.62439,-332.38675,180.28976,150.59319,-151.2922,92.56934,145.0188,-173.00258,186.97452,220.12825,-112.579994,78.876465,218.75258,-148.67339,199.26761,284.2521,-193.54561,61.633465,284.8988,-198.09601,205.53514,299.96536,-210.3123,54.45033,300.80872,-207.23889,205.53291,302.51236,-248.43051,54.387638,304.63007,-248.92642,199.3162,297.75195,-211.43121,62.6892,300.09427,-216.52208,158.27525,281.49054,0.14799325,106.05346,279.3783,0.064287856,149.61763,378.99002,-0.32417426,104.57138,375.9275,-11.401399,143.40152,451.5972,200.18736,117.38423,451.13425,214.16423,140.0569,460.54752,212.1549,123.11335,460.62228,228.77094,146.82587,485.78885,93.23638,108.94401,485.59348,110.23242
jumping_jack_down14.jpg,jumping_jack_down,148.06007,107.64638,-325.9088,152.53772,101.63896,-303.47513,155.99515,101.91661,-303.4824,159.52213,102.12212,-303.43268,142.07468,101.35589,-305.7395,138.27063,101.30563,-305.60397,134.44093,101.343315,-305.6775,162.77715,109.79848,-182.17621,128.36665,108.84427,-186.81346,154.1499,118.80042,-281.5973,140.37163,118.338974,-283.14148,183.64397,169.49033,-99.2918,101.44822,167.30368,-123.31946,202.30463,232.2247,-111.08442,83.76654,231.25143,-119.34212,234.31421,283.39758,-271.64053,60.187393,290.4628,-233.0498,246.51613,297.34433,-300.8449,49.141827,307.8625,-260.90097,246.7727,297.57745,-341.60025,52.55856,307.18777,-299.35242,239.35231,294.3137,-293.65903,60.409035,302.5553,-252.5298,168.73465,297.38748,-3.3320818,120.197586,298.42984,3.684681,159.89616,389.65042,-16.452662,124.3632,390.12494,1.9995654,151.3831,470.87552,161.67784,132.49121,467.72656,208.93625,147.59512,481.60092,170.45265,137.03252,478.1002,219.70038,154.87755,502.86386,44.594387,127.39197,499.01297,92.494514
jumping_jack_down15.jpg,jumping_jack_down,152.13048,89.37564,-332.82928,157.28757,82.23238,-311.69135,161.11606,82.40706,-311.65164,165.02599,82.52049,-311.60684,146.15053,82.00526,-313.33606,142.01024,81.92842,-313.24695,137.8395,81.94417,-313.3023,168.86015,89.795845,-191.31438,131.60214,88.77743,-192.24344,158.68932,100.64957,-287.96512,143.83022,100.21192,-288.63416,192.38168,153.37064,-102.4322,98.50384,150.56999,-115.24207,201.68507,221.71268,-39.091976,87.887215,224.1994,-71.27203,208.91216,289.5456,-150.31184,80.60682,293.50787,-151.3267,212.93115,309.77087,-178.9375,77.634544,311.7152,-169.55627,209.4729,311.43442,-218.39066,79.386986,314.6955,-213.77322,203.98978,304.4295,-168.50244,87.1419,308.12222,-170.79358,171.43898,287.0534,1.5031991,114.20669,288.32584,-1.2113858,166.30276,388.7991,-45.359802,111.86725,397.13815,-38.359333,157.88655,465.43298,190.45523,129.6843,458.82117,262.8898,154.83154,474.20264,206.83278,135.28485,465.6351,286.62247,154.90842,501.48996,87.630165,127.750046,494.1199,183.8948
jumping_jack_down16.jpg,jumping_jack_down,173.84673,66.58313,-307.15497,179.05803,59.04567,-289.01953,182.73718,59.329544,-289.00098,186.50308,59.53729,-288.9662,168.33257,58.51327,-288.98956,164.4324,58.302246,-288.8916,160.49228,58.161064,-289.0098,190.3411,66.57547,-177.85997,154.64409,64.561226,-174.52133,180.12282,77.97084,-265.45886,165.84781,77.103546,-264.6855,210.49551,129.37544,-94.34748,123.375984,122.907524,-108.28179,232.41849,194.74768,-112.25588,100.17893,190.6429,-102.876175,274.7357,240.31104,-286.9336,74.990654,251.07329,-217.50461,289.70398,253.12485,-316.3144,64.83324,269.3446,-241.78375,292.72296,252.1732,-357.38828,65.95532,267.6892,-278.9856,283.74628,249.88556,-308.8893,73.15777,262.7517,-235.98145,186.28746,264.27744,-1.2085073,134.5325,261.9815,1.7252866,180.53343,362.14618,21.203382,135.3809,359.60092,11.857253,176.94922,445.24686,206.54718,139.02379,444.55133,205.07108,173.54236,454.6503,216.01263,141.96814,454.4777,213.9087,178.94313,481.1675,89.91566,138.11282,480.1448,82.957275
jumping_jack_down17.jpg,jumping_jack_down,159.55037,106.04728,-240.63425,163.7255,98.58811,-222.9766,167.2668,98.47305,-222.96367,170.89842,98.295006,-222.93224,153.33168,99.0605,-225.62141,149.40323,99.19437,-225.55243,145.45502,99.40593,-225.62868,174.64963,104.49894,-125.68814,139.82494,105.77809,-132.71553,166.32344,116.03822,-204.19862,152.4398,116.546104,-206.44116,198.71234,163.41556,-59.987503,112.75487,163.27728,-85.13871,207.09154,229.84575,-13.215438,102.73036,233.21814,-60.63933,220.81186,290.41202,-108.42226,91.47649,291.92017,-123.953224,226.85501,308.91806,-130.81844,86.95208,308.1624,-135.45682,224.66646,310.18732,-165.5103,87.69184,310.52747,-172.88484,218.69058,304.12415,-124.61532,95.29066,304.9168,-140.18068,182.24265,296.09094,5.7967606,130.9469,296.57465,-5.408924,174.38034,391.97275,4.514697,132.94244,395.2015,-17.004948,164.04227,465.43384,176.06914,144.91,461.9774,200.77283,159.7463,473.54425,186.38081,149.62067,468.86716,216.6125,164.55817,499.65665,88.798,142.19267,496.60193,127.6084
jumping_jack_down18.jpg,jumping_jack_down,149.05467,96.67326,-299.42404,154.7764,88.84047,-282.24136,158.68994,89.1305,-282.20715,162.70978,89.35156,-282.13968,143.69212,88.22849,-284.0684,139.51607,87.949646,-283.98047,135.32378,87.74648,-284.01642,166.83392,96.29619,-183.10876,129.2079,93.79513,-185.50471,155.57582,107.72977,-262.42276,140.53365,106.73466,-263.24686,187.6261,155.55875,-116.81801,97.41698,150.94086,-132.94489,195.60098,225.20123,-86.949684,82.247086,223.98192,-112.36705,203.48328,293.796,-162.9776,63.188904,292.38324,-151.01639,208.60071,313.1576,-178.70436,54.92245,309.9257,-154.66626,204.1234,314.79672,-210.49805,57.63928,314.60394,-193.03824,197.76558,308.47693,-176.56837,67.205345,309.85785,-166.59601,162.31519,288.0921,-0.26811832,110.09469,285.6411,0.48771128,151.85481,384.80676,25.695572,108.92754,382.32355,10.942303,148.26392,460.1219,173.60535,115.703606,457.8827,179.49637,144.66893,468.5935,181.30296,119.98703,466.0261,189.43509,151.24,496.80035,73.134575,111.7549,496.64264,83.7603
